X1	X2	Y
-0.15691296145031527	1.249138941473744	0
-1.8234670764876553	0.2047593123470748	1
0.7919374482205422	1.0796705594236555	0
-1.339289883859722	-0.10658775002057662	1
0.17841888936664815	1.531310976023817	0
-1.747524378909577	1.238848732647471	1
-0.6088314114918421	-0.6416389247791431	1
-0.3545866728157664	-0.825873416272426	1
-0.6747601938870527	0.49321114961281115	0
0.9546403499330516	1.1758143926532614	0
-1.6242217635066238	0.12586237191013785	1
-0.03527935832539558	-1.6897355417520634	1
0.5813597274433144	-0.5827854972114651	0
-0.043092304914035796	-1.6826626591688962	1
0.33750403081080504	-0.33988026328655163	0
0.006827216205841156	-1.5140238304876943	1
1.0754102907536447	-0.38223766382259083	0
-0.14369397828626124	-1.6026887761962993	1
-0.8096380682719729	-1.3716699761740336	1
-1.380443328180822	-0.20752553934203613	0
1.1908249531553599	0.6421870705586732	1
-1.4619531796985608	-0.034600378561640194	1
1.6691221036409511	-0.5541763183092586	1
1.478642178927969	-1.4305340593995592	1
1.1845198959041705	-0.4059715762060458	1
-0.18557898298364384	-0.6413848651980889	1
-0.5244843065164112	0.8049097324885937	0
0.7318945185095952	0.7730127288582928	0
0.7601815238347384	0.5811898489709856	0
-0.1648871956281903	0.9533309806514422	0
0.12756636860893297	-1.2696620050196554	1
0.9762405276759095	0.6134430442213786	1
-0.5135551646519193	-1.092386347815697	1
-0.373701681661562	2.0050200319322102	0
0.9648247055266687	1.1105652680212121	0
0.15861539469733266	0.5102598037662706	0
-0.3314949658242699	-0.31156687889522344	1
0.4167327339495374	1.0205457749493454	0
-0.6071235127827356	0.8964930210867632	0
-0.2198852551209594	-0.95401791298978	0
-0.4653681259578342	-1.1181696092505657	1
0.7248815016962481	-0.6496502710852986	0
-0.11367855920603273	2.0628516734963713	0
0.13528475727112746	1.2736219768080153	0
1.3695103309478351	-1.0456455816052697	1
-0.3670850454726424	1.1411519848656801	0
1.063919291966818	-0.20173024312924878	0
-0.7066920411021883	0.620047832962289	0
-0.9009749431972045	0.45132683105280347	0
